Timestamp,P_ac,P_dc,V_dc,I_dc,G,T_cell
2016-04-28 15:00:00,37.16919945222285,39.861632143706984,36.50086082104845,1.0920737551680022,146.0,17.452024271744996
2016-04-28 16:00:00,12.760383482395879,14.878206392402502,35.581643143228035,0.41814275784040483,56.0,14.40779498236772
2016-04-28 17:00:00,14.710478834401224,16.87304671912426,35.86586488487531,0.47044862220065,63.0,13.896269355163685
2016-04-28 18:00:00,0.11454899795183383,1.9513888970921265,32.796103660877414,0.059500632065020126,8.0,12.01654927516411
2016-04-28 19:00:00,-0.09,0.0,0.0,0.0,0.0,10.8
2016-04-28 20:00:00,-0.09,0.0,0.0,0.0,0.0,10.2
2016-04-28 21:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,9.7
2016-04-28 22:00:00,-0.09,-0.0,0.0,-3.2311742677852644e-27,0.0,9.4
2016-04-28 23:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,9.1
2016-04-29 00:00:00,-0.09,0.0,0.0,3.2311742677852644e-27,0.0,8.9
2016-04-29 01:00:00,-0.09,0.0,0.0,0.0,0.0,8.7
2016-04-29 02:00:00,-0.09,0.0,0.0,3.2311742677852644e-27,0.0,8.6
2016-04-29 03:00:00,-0.09,-0.0,0.0,-3.2311742677852644e-27,0.0,8.4
2016-04-29 04:00:00,-0.09,0.0,0.0,0.0,0.0,8.3
2016-04-29 05:00:00,-0.09,1.4718065715043047,33.01424956442477,0.04458094886064841,6.0,8.468595018270289
2016-04-29 06:00:00,4.889211889470312,6.832833670922734,35.268833939511936,0.19373574081415434,26.0,9.430578412504579
2016-04-29 07:00:00,13.833776696448032,15.978054812064547,36.28847155812748,0.44030663530346353,59.0,11.066744959349535
2016-04-29 08:00:00,17.592342617374108,19.822110419730862,36.36508744988713,0.5450862849442257,73.0,12.462243763262983
2016-04-29 09:00:00,9.88379426141486,11.937550683596285,35.55015496738834,0.3357946173384365,45.0,12.684934675057944
2016-04-29 10:00:00,76.14552458114706,79.85011876460504,36.8326335162041,2.1679177170287294,308.0,20.656669280708954
2016-04-29 11:00:00,45.9605598500306,48.87102733035505,36.61750421452785,1.334635671618648,185.0,18.37570640653642
2016-04-29 12:00:00,31.330922431930368,33.88107699413535,36.24111550441482,0.9348795290257559,125.0,17.62715220742494
2016-04-29 13:00:00,50.5743846155527,53.600277123523306,36.43191244676143,1.4712452222169312,199.0,20.14865161435611
2016-04-29 14:00:00,52.36962870384773,55.4413039065239,36.4311664379272,1.5218097394983738,203.0,20.40677646771724
2016-04-29 15:00:00,32.630704602786814,35.21183678990957,36.211179001719046,0.9724023840327863,130.0,18.112033505722952
2016-04-29 16:00:00,12.412078694492845,14.521379639371006,35.354211688117786,0.4107397378132321,55.0,15.47047571395971
2016-04-29 17:00:00,7.646222544440105,9.64907222517981,34.95031420756321,0.27607969896567514,37.0,14.167891355807336
2016-04-29 18:00:00,21.930097923252312,24.258807034178407,36.17529068274373,0.6705905212186809,35.0,15.232593978759194
2016-04-29 19:00:00,-0.09,0.0,0.0,0.0,0.0,11.7
2016-04-29 20:00:00,-0.09,0.0,0.0,6.462348535570529e-27,0.0,11.2
2016-04-29 21:00:00,-0.09,0.0,0.0,0.0,0.0,10.8
2016-04-29 22:00:00,-0.09,0.0,0.0,0.0,0.0,10.5
2016-04-29 23:00:00,-0.09,0.0,0.0,0.0,0.0,10.1
2016-04-30 00:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,9.7
2016-04-30 01:00:00,-0.09,-0.0,0.0,-3.2311742677852644e-27,0.0,9.4
2016-04-30 02:00:00,-0.09,0.0,0.0,0.0,0.0,9.0
2016-04-30 03:00:00,-0.09,0.0,0.0,3.2311742677852644e-27,0.0,8.6
2016-04-30 04:00:00,-0.09,0.0,0.0,0.0,0.0,8.5
2016-04-30 05:00:00,2.3829257347847874,4.2709597332259905,34.52002045768303,0.12372413679365055,19.0,9.471944042787163
2016-04-30 06:00:00,6.460628611537919,8.438681120921038,35.37105749237655,0.23857587867537772,32.0,10.68487266095201
2016-04-30 07:00:00,9.64509520065947,11.693780094831656,35.62045769843855,0.32828831661374924,44.0,12.116699908809014
2016-04-30 08:00:00,59.35915484653562,62.61456600961742,36.926983106540966,1.6956317776885041,249.0,18.43265789849408
2016-04-30 09:00:00,34.449066116345165,37.07521646070252,36.45013346035982,1.0171489907169335,136.0,17.162611821073327
2016-04-30 10:00:00,57.56699717451447,60.772905246426326,36.46963603182752,1.6663973611743488,232.0,20.863258631574492
2016-04-30 11:00:00,55.22338454913972,58.36769028843889,36.31927939052976,1.6070718160685271,224.0,21.436918983733502
2016-04-30 12:00:00,35.11754310381391,37.75771964604399,36.04298684476654,1.047574658800133,140.0,19.64106251151895
2016-04-30 13:00:00,77.21641455629961,80.9465764311388,36.177129041826085,2.2375069159731455,305.0,24.565235685042886
2016-04-30 14:00:00,73.86489633043522,77.50351567296462,36.23883237588819,2.1386868889443647,286.0,23.915132468838845
2016-04-30 15:00:00,17.15503394724889,19.371600822941645,35.50874221696999,0.5455445508200445,73.0,17.08770596634737
2016-04-30 16:00:00,31.521968756556657,34.07626727885312,36.15678643342917,0.9424584051902224,126.0,18.155764082193123
2016-04-30 17:00:00,12.688674832730362,14.80429416751578,35.39889876815411,0.41821341009721347,56.0,15.387305594619674
2016-04-30 18:00:00,1.3586898525199247,3.2225769720309136,33.28934229884343,0.09680506581059355,13.0,13.69381294749819
2016-04-30 19:00:00,-0.09,0.0,0.0,0.0,0.0,11.8
2016-04-30 20:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,11.6
2016-04-30 21:00:00,-0.09,0.0,0.0,0.0,0.0,11.4
2016-04-30 22:00:00,-0.09,0.0,0.0,6.462348535570529e-27,0.0,11.2
2016-04-30 23:00:00,-0.09,0.0,0.0,0.0,0.0,11.1
2016-05-01 00:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,10.9
2016-05-01 01:00:00,-0.09,0.0,0.0,0.0,0.0,10.8
2016-05-01 02:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,10.9
2016-05-01 03:00:00,-0.09,0.0,0.0,0.0,0.0,10.8
2016-05-01 04:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,10.9
2016-05-01 05:00:00,-0.09,0.9446284729295293,31.803286086734055,0.029702228579566736,4.0,11.110609082619
2016-05-01 06:00:00,2.690090934676834,4.584011218824172,34.18588558645243,0.13409075529816833,18.0,11.8924571709614
2016-05-01 07:00:00,13.376872327882841,15.50928079732666,35.81609632300041,0.4330254379890892,58.0,13.453356739000798
2016-05-01 08:00:00,14.131080371537553,16.280164165142526,35.73929379009019,0.455525625681409,61.0,14.299348940949983
2016-05-01 09:00:00,39.31127949711013,42.05628812444564,36.533041991312885,1.151184950173219,154.0,17.692202704722824
2016-05-01 10:00:00,59.28724367697091,62.53848294391381,36.55246008306573,1.7109240472951657,238.0,20.59164685741008
2016-05-01 11:00:00,68.80490105558461,72.30712473210066,36.346733701419794,1.9893706357794723,281.0,22.813083759801142
2016-05-01 12:00:00,23.68825349107785,26.05502384286934,35.54756528397206,0.7329622615424863,98.0,19.39549639777102
2016-05-01 13:00:00,37.48312764504637,40.179312466300324,35.77830141620025,1.123007825299032,151.0,21.6625064839372
2016-05-01 14:00:00,24.59382449123555,26.980813001606453,35.357028454850436,0.763096170145065,102.0,20.77569005847921
2016-05-01 15:00:00,15.55618227770648,17.734312172055123,34.88582880786511,0.5083528979554263,68.0,19.83786309194002
2016-05-01 16:00:00,11.61877234967454,13.708068130176676,34.61544266822099,0.39601019295245027,53.0,19.10554509364646
2016-05-01 17:00:00,6.692734698391659,8.672776217056128,34.17353338281136,0.2537863474608795,34.0,17.535542095234817
2016-05-01 18:00:00,8.373383973391645,10.390996806167879,34.5336990487453,0.3008944043758733,30.0,17.127573310681612
2016-05-01 19:00:00,-0.09,-0.0,0.0,-1.2924697071141057e-26,0.0,14.2
2016-05-01 20:00:00,-0.09,0.0,0.0,0.0,0.0,13.7
2016-05-01 21:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,13.3
2016-05-01 22:00:00,-0.09,0.0,0.0,6.462348535570529e-27,0.0,13.0
2016-05-01 23:00:00,-0.09,0.0,0.0,0.0,0.0,12.8
2016-05-02 00:00:00,-0.09,0.0,0.0,0.0,0.0,12.5
2016-05-02 01:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,12.3
2016-05-02 02:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,12.1
2016-05-02 03:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,11.9
2016-05-02 04:00:00,-0.09,0.0,0.0,0.0,0.0,11.7
2016-05-02 05:00:00,3.062957897275799,4.964900044315813,34.21099220598746,0.14512587107739244,28.0,12.447284999214258
2016-05-02 06:00:00,0.857314578049,2.710284184445165,33.101055890007586,0.08187908547241644,11.0,13.209090866828861
2016-05-02 07:00:00,27.178506844246836,29.629064630841366,36.01880670887206,0.8225998398648562,110.0,17.790908668288598
2016-05-02 08:00:00,35.66839150550787,38.32063037304595,35.80265130385887,1.070329402362324,143.0,21.139737782830228
2016-05-02 09:00:00,59.10029866241035,62.340340100289026,35.52208753860397,1.7549740012475354,245.0,26.5505532829141
2016-05-02 10:00:00,92.05361314377528,96.19546197288636,35.01299453342227,2.747421728840168,426.0,32.49028880520183
2016-05-02 11:00:00,63.58705298374698,66.940938942604,34.85867173720766,1.9203525437589233,790.0,30.942488809483134
2016-05-02 12:00:00,110.79243075657592,115.48628446786455,34.21737239079444,3.3750775234551336,812.0,38.24772121573414
2016-05-02 13:00:00,137.01902792610093,142.54173263009164,33.771913243807795,4.220718311131727,873.0,41.91862848022702
2016-05-02 14:00:00,176.60431065981084,183.49965219070765,33.11980229328979,5.540481509090574,759.0,46.66380747093958
2016-05-02 15:00:00,193.01030282991272,200.51964757949654,32.81123876311055,6.11130987852063,600.0,48.685781663749985
2016-05-02 16:00:00,183.82988873557903,190.9912545016997,33.08394460857524,5.77292873511206,411.0,46.968346527605235
2016-05-02 17:00:00,14.122309620101362,16.265120085170146,33.97750491950086,0.4787026040818858,64.0,24.207689692542537
2016-05-02 18:00:00,2.7009615418762913,4.591450673870902,32.397863722599794,0.1417207848389103,19.0,21.666345377473565
2016-05-02 19:00:00,-0.09,0.0,0.0,0.0,0.0,19.3
2016-05-02 20:00:00,-0.09,0.0,0.0,2.5849394142282115e-26,0.0,18.4
2016-05-02 21:00:00,-0.09,0.0,0.0,1.2924697071141057e-26,0.0,17.7
2016-05-02 22:00:00,-0.09,0.0,0.0,0.0,0.0,17.4
2016-05-02 23:00:00,-0.09,0.0,0.0,1.2924697071141057e-26,0.0,17.1
2016-05-03 00:00:00,-0.09,-0.0,0.0,-1.2924697071141057e-26,0.0,16.8
2016-05-03 01:00:00,-0.09,-0.0,0.0,-1.2924697071141057e-26,0.0,16.4
2016-05-03 02:00:00,-0.09,0.0,0.0,0.0,0.0,15.9
2016-05-03 03:00:00,-0.09,0.0,0.0,0.0,0.0,15.5
2016-05-03 04:00:00,-0.09,0.0,0.0,0.0,0.0,15.2
2016-05-03 05:00:00,-0.09,1.661956072377539,31.921502935478543,0.052063841597207186,7.0,15.297749401956724
2016-05-03 06:00:00,9.911367663140169,11.963594443721195,34.82860960369616,0.34349905379086876,46.0,16.720547718347046
2016-05-03 07:00:00,20.28538309390689,22.573457664631448,35.52109301102588,0.6354944555795218,85.0,18.327098830665005
2016-05-03 08:00:00,62.87496652366544,66.21762440857418,36.093104538021315,1.834633658039003,283.0,23.668393495003208
2016-05-03 09:00:00,74.13734783499662,77.78134889509757,35.89672924129292,2.166808802335777,545.0,25.934537561784854
2016-05-03 10:00:00,87.230256600583,91.2374354484885,35.63371032539623,2.5604247948174894,632.0,28.516073675257196
2016-05-03 11:00:00,77.05675348242542,80.77856196665404,35.5104312862442,2.2747840293887256,324.0,28.446772778415784
2016-05-03 12:00:00,121.74617444726461,126.78031432510971,34.78783464900708,3.644386481776275,711.0,35.35642322937414
2016-05-03 13:00:00,129.08625255962292,134.3526008130493,34.69989042920979,3.871845102425843,577.0,36.15276293445795
2016-05-03 14:00:00,177.4657881392485,184.38590260159566,33.87237268394601,5.443548473029949,742.0,42.19559350917969
2016-05-03 15:00:00,110.13902527606976,114.81645850416542,35.1671891165213,3.2648744863781407,390.0,32.605859825866446
2016-05-03 16:00:00,29.487331904324424,31.989075195318208,35.32031585647364,0.9056848564239306,121.0,22.418239662394807
2016-05-03 17:00:00,6.901390480085361,8.885519532601691,34.00419757048864,0.2613065494100411,35.0,18.688747009783622
2016-05-03 18:00:00,5.120184183958192,7.06537701187922,33.81721285447438,0.20892842477242757,28.0,17.695243610220977
2016-05-03 19:00:00,-0.09,0.0,0.0,0.0,0.0,15.5
2016-05-03 20:00:00,-0.09,0.0,0.0,1.2924697071141057e-26,0.0,14.9
2016-05-03 21:00:00,-0.09,0.0,0.0,0.0,0.0,14.4
2016-05-03 22:00:00,-0.09,0.0,0.0,6.462348535570529e-27,0.0,14.0
2016-05-03 23:00:00,-0.09,0.0,0.0,0.0,0.0,13.7
2016-05-04 00:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,13.3
2016-05-04 01:00:00,-0.09,0.0,0.0,0.0,0.0,12.7
2016-05-04 02:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,12.1
2016-05-04 03:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,11.5
2016-05-04 04:00:00,-0.09,0.0,0.0,0.0,0.0,11.1
2016-05-04 05:00:00,3.9405179571467728,5.862094758475736,34.58586600692033,0.169493941753628,29.0,11.842485964608871
2016-05-04 06:00:00,7.712075835818103,9.7170508772857,35.204327447543164,0.2760186483256857,37.0,12.823134014225761
2016-05-04 07:00:00,25.841320617612453,28.262005504991073,36.357023885095956,0.7773465065323094,104.0,15.475836148094032
2016-05-04 08:00:00,27.65010679899547,30.113044784795846,36.28625662045643,0.8298746574982765,111.0,16.40237425675906
2016-05-04 09:00:00,34.62055106492008,37.25032503641737,36.35055144310411,1.0247526807047642,137.0,17.770238295438748
2016-05-04 10:00:00,49.90906202632364,52.91809340293674,36.43912392377501,1.4522328668941982,201.0,20.010227193932433
2016-05-04 11:00:00,62.332832176486235,65.66279433706151,36.35511619512813,1.8061500335917187,255.0,22.086427179629347
2016-05-04 12:00:00,47.82504810561123,50.77975419978071,36.16653980056685,1.4040534283842332,193.0,21.269536131744914
2016-05-04 13:00:00,60.262002100609585,63.53637885692126,36.166698099745716,1.7567647088404783,239.0,22.943120276341773
2016-05-04 14:00:00,38.39867482959588,41.11820502524039,35.96312430597295,1.143343516970556,153.0,20.785512756404504
2016-05-04 15:00:00,32.88680331044146,35.47256746919946,35.91460898265966,0.987691874532906,132.0,19.869141713503307
2016-05-04 16:00:00,17.925752019119585,20.15976681920842,35.49001515571112,0.5680405243772987,76.0,17.535536898090307
2016-05-04 17:00:00,10.234861416562852,12.2948418162695,35.035250634629676,0.35092775400661713,47.0,15.806616592322872
2016-05-04 18:00:00,4.443920991617802,6.3754547296069,34.198300268346486,0.18642607028946231,25.0,14.695008825703654
2016-05-04 19:00:00,-0.09,0.0,0.0,0.0,0.0,12.7
2016-05-04 20:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,12.1
2016-05-04 21:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,11.6
2016-05-04 22:00:00,-0.09,0.0,0.0,0.0,0.0,11.0
2016-05-04 23:00:00,-0.09,0.0,0.0,0.0,0.0,10.6
2016-05-05 00:00:00,-0.09,-0.0,0.0,-3.2311742677852644e-27,0.0,10.3
2016-05-05 01:00:00,-0.09,0.0,0.0,0.0,0.0,10.1
2016-05-05 02:00:00,-0.09,-0.0,0.0,-3.2311742677852644e-27,0.0,10.0
2016-05-05 03:00:00,-0.09,0.0,0.0,3.2311742677852644e-27,0.0,9.9
2016-05-05 04:00:00,-0.09,0.0,0.0,0.0,0.0,9.8
2016-05-05 05:00:00,4.516915248425705,6.45177762102084,34.96619892939527,0.18451469758118264,31.0,10.592016966059436
2016-05-05 06:00:00,4.837870431952545,6.779719627201016,34.98599521246195,0.1937838150959928,26.0,10.911327024722022
2016-05-05 07:00:00,10.749852960941242,12.823572822459736,35.80350020753292,0.35816533992846056,48.0,11.892395699172331
2016-05-05 08:00:00,6.402561495221743,8.378689425276038,35.11146587734498,0.23863114842727856,32.0,12.05247876414283
2016-05-05 09:00:00,27.58497145604562,30.047604423756923,36.54737663499311,0.8221548901812878,110.0,14.899421527771771
2016-05-05 10:00:00,37.0257791516185,39.71548891016733,36.644605818361356,1.0838017771845498,146.0,16.599601834611054
2016-05-05 11:00:00,34.451778008183126,37.07800875592088,36.452987108425276,1.0171459651752692,136.0,17.146896196918814
2016-05-05 12:00:00,44.9821889121512,47.867572634430935,36.51553258907322,1.310882499595656,180.0,18.803080328977213
2016-05-05 13:00:00,36.74712587397716,39.42847387407425,36.35105319880366,1.0846583634988565,145.0,18.223322003336154
2016-05-05 14:00:00,39.32612234023383,42.070728135715285,36.39364501944088,1.155991055945119,155.0,18.49481159059436
2016-05-05 15:00:00,43.51741894264386,46.36608539038713,36.48205133435411,1.2709286812149596,169.0,18.74899788587721
2016-05-05 16:00:00,3.6684123878409216,5.5829502246883616,34.04055482342975,0.16400879050436853,22.0,14.398691825636526
2016-05-05 17:00:00,14.629064181585854,16.78915036629171,35.68119915437269,0.4705321223553727,63.0,14.889298122997202
2016-05-05 18:00:00,1.8825861481082042,3.7582281460403166,33.638974768291035,0.11172243422777912,15.0,13.137601479188119
2016-05-05 19:00:00,-0.09,0.0,0.0,0.0,0.0,11.8
2016-05-05 20:00:00,-0.09,0.0,0.0,0.0,0.0,11.7
2016-05-05 21:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,11.5
2016-05-05 22:00:00,-0.09,0.0,0.0,0.0,0.0,11.4
2016-05-05 23:00:00,-0.09,0.0,0.0,0.0,0.0,11.3
2016-05-06 00:00:00,-0.09,0.0,0.0,0.0,0.0,11.3
2016-05-06 01:00:00,-0.09,0.0,0.0,0.0,0.0,11.3
2016-05-06 02:00:00,-0.09,0.0,0.0,6.462348535570529e-27,0.0,11.2
2016-05-06 03:00:00,-0.09,0.0,0.0,0.0,0.0,11.1
2016-05-06 04:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,10.9
2016-05-06 05:00:00,1.4015490041424887,3.2672238658023747,33.76099835241125,0.09677509627226488,13.0,11.269220247602599
2016-05-06 06:00:00,3.7478332613186875,5.665199993483699,34.55566876701954,0.1639441572287165,22.0,11.711607766619215
2016-05-06 07:00:00,35.92173179357616,38.585748423577265,36.865004474944094,1.0466768951514085,140.0,15.109857072232439
2016-05-06 08:00:00,17.78064764154419,20.014136289518827,36.214145717628114,0.5526607322336051,74.0,13.392443369557347
2016-05-06 09:00:00,50.722400208262385,53.75554531252386,37.01645046313797,1.4522069144921161,200.0,16.799137897053956
2016-05-06 10:00:00,40.161116380048135,42.92883599688678,36.86137866925448,1.16460201833669,159.0,15.970821746851092
2016-05-06 11:00:00,70.28260183845309,73.82858909934146,36.99686319602132,1.9955364515141123,282.0,19.17858413608244
2016-05-06 12:00:00,69.57594957417224,73.1024126585828,36.91937186508311,1.980055698827319,275.0,19.561109944233966
2016-05-06 13:00:00,103.30219137421079,107.78070725164794,36.66077632075513,2.939946124125827,408.0,23.488116904328976
2016-05-06 14:00:00,81.57314277779116,85.42763524730387,36.78561631287445,2.3223108326013118,311.0,21.36815533408891
2016-05-06 15:00:00,90.12140177811663,94.21671338515806,36.705766432615235,2.5668095926595598,323.0,22.443535862446044
2016-05-06 16:00:00,27.75842796528389,30.22458523090151,36.4259170204686,0.8297549575462324,111.0,15.63825094599208
2016-05-06 17:00:00,21.802940672132607,24.1291701674322,36.28497494724079,0.6649906800960061,89.0,14.567203164450904
2016-05-06 18:00:00,3.9975565223272334,5.920249807235983,34.53599358698101,0.17142259979651295,23.0,12.200513770305907
2016-05-06 19:00:00,-0.09,0.0,0.0,0.0,0.0,10.6
2016-05-06 20:00:00,-0.09,0.0,0.0,0.0,0.0,10.1
2016-05-06 21:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,9.7
2016-05-06 22:00:00,-0.09,-0.0,0.0,-3.2311742677852644e-27,0.0,9.4
2016-05-06 23:00:00,-0.09,0.0,0.0,0.0,0.0,9.2
2016-05-07 00:00:00,-0.09,0.0,0.0,0.0,0.0,9.0
2016-05-07 01:00:00,-0.09,0.0,0.0,3.2311742677852644e-27,0.0,8.6
2016-05-07 02:00:00,-0.09,0.0,0.0,0.0,0.0,8.5
2016-05-07 03:00:00,-0.09,0.0,0.0,0.0,0.0,8.5
2016-05-07 04:00:00,-0.09,-0.0,0.0,-6.462348535570529e-27,0.0,8.8
2016-05-07 05:00:00,5.052870291800019,6.999712550241391,35.12940738001008,0.19925507067404968,33.0,10.401212476166695
2016-05-07 06:00:00,20.1508318312909,22.439530959579923,36.43376631531986,0.6158992942254349,195.0,13.118610231234541
2016-05-07 07:00:00,22.815497080722068,25.165556807974674,36.36630168084783,0.6920020910795011,394.0,14.45867892618156
2016-05-07 08:00:00,42.86074470226848,45.69388081320628,36.620972113202704,1.2477517164743035,168.0,17.836842697390388
2016-05-07 09:00:00,78.17969122420202,81.93818099529214,36.47337093583657,2.246520650351639,542.0,22.91790946272591
2016-05-07 10:00:00,99.90884533148522,104.28481155418322,36.11465209669831,2.887603936345747,476.0,26.50089700950494
2016-05-07 11:00:00,83.93792051830106,87.85435146486711,36.038532168904595,2.437789393117158,744.0,25.906934182215807
2016-05-07 12:00:00,57.68825446060592,60.894218558814245,35.963083751256775,1.69324240879889,234.0,23.81464687585282
2016-05-07 13:00:00,138.58637740846905,144.16015980741804,35.12341490143905,4.104389058181003,639.0,33.95767229748742
2016-05-07 14:00:00,165.44556855228944,171.93113000550593,34.61483738488988,4.96697783363147,678.0,37.600396583578416
2016-05-07 15:00:00,140.87965547547014,146.52872434561453,35.04100465831678,4.181635936937578,472.0,34.51183694065565
